subject,word_count,exclamations,money_words,all_caps,is_spam
WIN MONEY NOW!!!,50,3,5,3,1
Congratulations! You've won!,45,2,4,1,1
FREE OFFER LIMITED TIME,30,1,3,4,1
Make $$$ working from home!,40,1,6,0,1
URGENT: Claim your prize,35,0,2,1,1
Discount pharmacy prices!!!,25,3,2,0,1
You're a WINNER!,20,1,1,1,1
Get rich quick scheme,55,0,4,0,1
Meeting tomorrow at 3pm,120,0,0,0,0
Re: Project update,200,0,0,0,0
Lunch plans?,85,1,0,0,0
Your package has shipped,100,0,0,0,0
Happy Birthday!,150,1,0,0,0
Class cancelled today,75,0,0,0,0
Thanks for your help,90,0,0,0,0
See you tonight,60,0,0,0,0
WIN MONEY NOW!!!,58,3,5,3,1
WIN MONEY NOW!!!,58,3,5,3,1
WIN MONEY NOW!!!,42,3,5,3,1
Congratulations! You've won!,47,2,4,1,1
Congratulations! You've won!,43,3,4,1,1
Congratulations! You've won!,53,2,4,1,1
FREE OFFER LIMITED TIME,27,2,3,4,1
FREE OFFER LIMITED TIME,24,0,3,4,1
FREE OFFER LIMITED TIME,38,1,3,4,1
Make $$$ working from home!,32,0,6,0,1
Make $$$ working from home!,38,2,6,0,1
Make $$$ working from home!,37,2,6,0,1
URGENT: Claim your prize,42,1,2,1,1
URGENT: Claim your prize,44,1,2,1,1
URGENT: Claim your prize,36,0,2,1,1
Discount pharmacy prices!!!,30,3,2,0,1
Discount pharmacy prices!!!,23,3,2,0,1
Discount pharmacy prices!!!,23,3,2,0,1
You're a WINNER!,26,1,1,1,1
You're a WINNER!,23,1,1,1,1
You're a WINNER!,19,1,1,1,1
Get rich quick scheme,59,1,4,0,1
Get rich quick scheme,45,1,4,0,1
Get rich quick scheme,48,0,4,0,1
Meeting tomorrow at 3pm,116,1,0,0,0
Meeting tomorrow at 3pm,123,0,0,0,0
Meeting tomorrow at 3pm,127,1,0,0,0
Re: Project update,193,0,0,0,0
Re: Project update,192,0,0,0,0
Re: Project update,202,0,0,0,0
Lunch plans?,75,2,0,0,0
Lunch plans?,91,2,0,0,0
Lunch plans?,86,0,0,0,0
Your package has shipped,101,0,0,0,0
Your package has shipped,92,1,0,0,0
Your package has shipped,108,0,0,0,0
Happy Birthday!,154,1,0,0,0
Happy Birthday!,147,1,0,0,0
Happy Birthday!,157,2,0,0,0
Class cancelled today,71,0,0,0,0
Class cancelled today,74,0,0,0,0
Class cancelled today,84,1,0,0,0
Thanks for your help,95,1,0,0,0
Thanks for your help,97,0,0,0,0
Thanks for your help,88,0,0,0,0
See you tonight,65,0,0,0,0
See you tonight,56,0,0,0,0
See you tonight,51,0,0,0,0
